index=2875, ans=false, vars=17076, clauses=132086
index=2876, ans=false, vars=22113, clauses=156571
index=2877, ans=true, vars=34397, clauses=212093
index=2878, ans=false, vars=42215, clauses=267690
index=2879, ans=false, vars=14327, clauses=104097
index=2880, ans=false, vars=56788, clauses=317387
index=2881, ans=false, vars=26775, clauses=180072
index=2882, ans=false, vars=30514, clauses=201467
index=2883, ans=false, vars=33819, clauses=226690
index=2884, ans=false, vars=22216, clauses=164071
index=2885, ans=true, vars=48323, clauses=277415
index=2886, ans=false, vars=29689, clauses=188675
index=2887, ans=true, vars=66831, clauses=371089
index=2888, ans=true, vars=21245, clauses=151875
index=2889, ans=false, vars=30905, clauses=205144
index=2890, ans=false, vars=48466, clauses=298536
index=2891, ans=true, vars=55928, clauses=316298
index=2892, ans=true, vars=68424, clauses=404724
index=2893, ans=false, vars=21671, clauses=177298
index=2894, ans=false, vars=36080, clauses=221976
index=2895, ans=true, vars=30311, clauses=196509
index=2896, ans=true, vars=27138, clauses=185309
index=2897, ans=false, vars=32077, clauses=200784
index=2898, ans=false, vars=31288, clauses=215439
index=2899, ans=true, vars=22818, clauses=166822
index=2900, ans=false, vars=15494, clauses=112798
index=2901, ans=false, vars=33356, clauses=204951
index=2902, ans=true, vars=34224, clauses=223680
index=2903, ans=true, vars=5981, clauses=71317
index=2904, ans=false, vars=29950, clauses=201638
index=2905, ans=true, vars=46593, clauses=278459
index=2906, ans=false, vars=58024, clauses=343399
index=2907, ans=false, vars=32312, clauses=222266
index=2908, ans=false, vars=35143, clauses=237683
index=2909, ans=false, vars=29373, clauses=201435
index=2910, ans=false, vars=28838, clauses=195601
index=2911, ans=false, vars=42997, clauses=263848
index=2912, ans=true, vars=35900, clauses=228910
index=2913, ans=false, vars=21456, clauses=159052
index=2914, ans=true, vars=31200, clauses=185652
index=2915, ans=false, vars=59019, clauses=363260
index=2916, ans=true, vars=28389, clauses=186258
index=2917, ans=false, vars=52881, clauses=314075
index=2918, ans=false, vars=37902, clauses=219081
index=2919, ans=false, vars=15484, clauses=134560
index=2920, ans=false, vars=44844, clauses=263002
index=2921, ans=false, vars=37465, clauses=255343
index=2922, ans=true, vars=28849, clauses=199323
index=2923, ans=true, vars=82199, clauses=445901
index=2924, ans=false, vars=48311, clauses=295189
index=2925, ans=true, vars=26619, clauses=174546
index=2926, ans=true, vars=16305, clauses=129396
index=2927, ans=false, vars=26898, clauses=177582
index=2928, ans=false, vars=38100, clauses=253526
index=2929, ans=true, vars=67556, clauses=387873
index=2930, ans=true, vars=45679, clauses=264941
index=2931, ans=true, vars=31840, clauses=230660
index=2932, ans=true, vars=39198, clauses=226415
index=2933, ans=false, vars=26226, clauses=188760
index=2934, ans=true, vars=26701, clauses=172467
index=2935, ans=true, vars=36808, clauses=241840
index=2936, ans=false, vars=30823, clauses=201048
index=2937, ans=false, vars=74659, clauses=430912
index=2938, ans=false, vars=34424, clauses=242059
index=2939, ans=false, vars=24258, clauses=153887
index=2940, ans=false, vars=27607, clauses=180949
index=2941, ans=false, vars=58307, clauses=326964
index=2942, ans=true, vars=65277, clauses=359298
index=2943, ans=true, vars=34101, clauses=229449
index=2944, ans=false, vars=33177, clauses=230943
index=2945, ans=false, vars=26571, clauses=172282
index=2946, ans=false, vars=39725, clauses=251268
index=2947, ans=true, vars=34050, clauses=210091
index=2948, ans=false, vars=78913, clauses=421292
index=2949, ans=false, vars=47350, clauses=268738
index=2950, ans=true, vars=39257, clauses=249071
index=2951, ans=false, vars=49957, clauses=314660
index=2952, ans=false, vars=75734, clauses=437475
index=2953, ans=false, vars=33806, clauses=232075
index=2954, ans=true, vars=84763, clauses=440750
index=2955, ans=false, vars=32162, clauses=228636
index=2956, ans=true, vars=62009, clauses=341329
index=2957, ans=false, vars=26457, clauses=187163
index=2958, ans=true, vars=39698, clauses=264339
index=2959, ans=false, vars=70497, clauses=395478
index=2960, ans=false, vars=33438, clauses=199430
index=2961, ans=false, vars=23084, clauses=177169
index=2962, ans=false, vars=31900, clauses=217423
index=2963, ans=false, vars=25150, clauses=175248
index=2964, ans=false, vars=47239, clauses=269568
index=2965, ans=false, vars=31250, clauses=203420
index=2966, ans=true, vars=68847, clauses=394952
index=2967, ans=true, vars=44234, clauses=261058
index=2968, ans=false, vars=33305, clauses=213402
index=2969, ans=false, vars=28246, clauses=191640
index=2970, ans=false, vars=55981, clauses=334609
index=2971, ans=false, vars=27623, clauses=192984
index=2972, ans=false, vars=30276, clauses=207263
index=2973, ans=false, vars=40412, clauses=256457
index=2974, ans=false, vars=23803, clauses=200528
index=2975, ans=false, vars=35855, clauses=225838
index=2976, ans=true, vars=51139, clauses=302098
index=2977, ans=false, vars=17031, clauses=134929
index=2978, ans=true, vars=61873, clauses=352242
index=2979, ans=false, vars=36499, clauses=235804
index=2980, ans=false, vars=70178, clauses=387117
index=2981, ans=false, vars=48172, clauses=274260
index=2982, ans=true, vars=60049, clauses=350935
index=2983, ans=true, vars=28582, clauses=201845
index=2984, ans=false, vars=50962, clauses=310135
index=2985, ans=false, vars=19830, clauses=159756
index=2986, ans=false, vars=42658, clauses=262580
index=2987, ans=true, vars=18642, clauses=142525
index=2988, ans=false, vars=24745, clauses=178968
index=2989, ans=false, vars=58879, clauses=335171
index=2990, ans=false, vars=30331, clauses=192891
index=2991, ans=false, vars=21852, clauses=155115
index=2992, ans=false, vars=34913, clauses=231445
index=2993, ans=false, vars=31205, clauses=183906
index=2994, ans=false, vars=30478, clauses=197669
index=2995, ans=false, vars=32761, clauses=223501
index=2996, ans=false, vars=28589, clauses=215979
index=2997, ans=false, vars=39497, clauses=245673
index=2998, ans=true, vars=47355, clauses=278172
index=2999, ans=true, vars=35637, clauses=222712
index=3000, ans=true, vars=57697, clauses=337799
index=3001, ans=true, vars=35952, clauses=219381
index=3002, ans=false, vars=33361, clauses=203704
index=3003, ans=true, vars=31853, clauses=192097
index=3004, ans=false, vars=18124, clauses=151288
index=3005, ans=true, vars=58671, clauses=340442
index=3006, ans=false, vars=49426, clauses=281500
index=3007, ans=false, vars=24734, clauses=166308
index=3008, ans=true, vars=31711, clauses=216994
index=3009, ans=false, vars=27378, clauses=178870
index=3010, ans=true, vars=52815, clauses=308865
index=3011, ans=false, vars=30347, clauses=195985
index=3012, ans=false, vars=51890, clauses=299653
index=3013, ans=false, vars=64133, clauses=359698
index=3014, ans=false, vars=10223, clauses=99757
index=3015, ans=false, vars=35980, clauses=256170
index=3016, ans=true, vars=46063, clauses=275031
index=3017, ans=true, vars=32705, clauses=216487
index=3018, ans=false, vars=32429, clauses=211189
index=3019, ans=false, vars=25221, clauses=158766
index=3020, ans=false, vars=44110, clauses=282886
index=3021, ans=false, vars=49198, clauses=276740
index=3022, ans=false, vars=31584, clauses=200104
index=3023, ans=false, vars=35463, clauses=241289
index=3024, ans=false, vars=22541, clauses=160644
index=3025, ans=true, vars=26703, clauses=190449
index=3026, ans=false, vars=46814, clauses=274650
index=3027, ans=true, vars=129685, clauses=713570
index=3028, ans=false, vars=25077, clauses=186720
index=3029, ans=false, vars=22904, clauses=154410
index=3030, ans=true, vars=43633, clauses=262340
index=3031, ans=false, vars=13862, clauses=122447
index=3032, ans=true, vars=25853, clauses=177463
index=3033, ans=false, vars=25918, clauses=167570
index=3034, ans=false, vars=80282, clauses=448330
index=3035, ans=true, vars=60058, clauses=345706
index=3036, ans=false, vars=16523, clauses=135832
index=3037, ans=false, vars=22258, clauses=150005
index=3038, ans=false, vars=31539, clauses=219401
index=3039, ans=false, vars=15681, clauses=120748
index=3040, ans=false, vars=25471, clauses=188023
index=3041, ans=false, vars=9868, clauses=104985
index=3042, ans=false, vars=25289, clauses=164015
index=3043, ans=false, vars=60701, clauses=369446
index=3044, ans=false, vars=35325, clauses=220017
index=3045, ans=false, vars=56654, clauses=329635
index=3046, ans=false, vars=24614, clauses=165823
index=3047, ans=false, vars=10185, clauses=95853
index=3048, ans=false, vars=40547, clauses=256390
index=3049, ans=true, vars=50399, clauses=297685
index=3050, ans=false, vars=24960, clauses=171368
index=3051, ans=false, vars=43423, clauses=286071
index=3052, ans=false, vars=50606, clauses=310237
index=3053, ans=true, vars=58484, clauses=320973
index=3054, ans=false, vars=62590, clauses=340397
index=3055, ans=false, vars=19057, clauses=130194
index=3056, ans=true, vars=34802, clauses=217470
index=3057, ans=false, vars=30409, clauses=220358
index=3058, ans=false, vars=51431, clauses=323963
index=3059, ans=true, vars=40773, clauses=233718
index=3060, ans=false, vars=28343, clauses=193434
index=3061, ans=false, vars=42199, clauses=235076
index=3062, ans=true, vars=35356, clauses=226420
index=3063, ans=true, vars=66492, clauses=370041
index=3064, ans=false, vars=21527, clauses=160851
index=3065, ans=false, vars=32447, clauses=209047
index=3066, ans=false, vars=36280, clauses=227679
index=3067, ans=false, vars=39659, clauses=258609
index=3068, ans=false, vars=23660, clauses=171863
index=3069, ans=false, vars=41755, clauses=280895
index=3070, ans=true, vars=52691, clauses=317830
index=3071, ans=true, vars=43825, clauses=269135
index=3072, ans=false, vars=45234, clauses=268823
index=3073, ans=false, vars=31098, clauses=227896
index=3074, ans=false, vars=30477, clauses=203680
index=3075, ans=false, vars=58087, clauses=318079
index=3076, ans=true, vars=62712, clauses=376801
index=3077, ans=true, vars=27318, clauses=197618
index=3078, ans=false, vars=34897, clauses=198638
index=3079, ans=true, vars=47720, clauses=275847
index=3080, ans=false, vars=40309, clauses=254807
index=3081, ans=false, vars=27704, clauses=195712
index=3082, ans=false, vars=48856, clauses=282704
index=3083, ans=false, vars=13602, clauses=119645
index=3084, ans=false, vars=51282, clauses=288006
index=3085, ans=true, vars=54827, clauses=319436
index=3086, ans=false, vars=22758, clauses=183340
index=3087, ans=false, vars=62668, clauses=349806
index=3088, ans=true, vars=42490, clauses=273822
index=3089, ans=false, vars=24254, clauses=176949
index=3090, ans=false, vars=37052, clauses=220544
index=3091, ans=false, vars=32645, clauses=193890
index=3092, ans=true, vars=37346, clauses=229954
index=3093, ans=false, vars=32990, clauses=234821
index=3094, ans=true, vars=55471, clauses=342987
index=3095, ans=true, vars=92722, clauses=513280
index=3096, ans=false, vars=23468, clauses=160526
index=3097, ans=false, vars=30214, clauses=201825
index=3098, ans=false, vars=39595, clauses=240384
index=3099, ans=true, vars=43896, clauses=285586
index=3100, ans=false, vars=24187, clauses=188805
index=3101, ans=true, vars=31794, clauses=219052
index=3102, ans=false, vars=23050, clauses=178845
index=3103, ans=false, vars=40916, clauses=247615
index=3104, ans=false, vars=33927, clauses=198735
index=3105, ans=false, vars=30960, clauses=198093
index=3106, ans=false, vars=39831, clauses=253305
index=3107, ans=false, vars=21764, clauses=181010
index=3108, ans=true, vars=33540, clauses=211778
index=3109, ans=false, vars=24621, clauses=194089
index=3110, ans=false, vars=25791, clauses=191159
index=3111, ans=true, vars=122219, clauses=648596
index=3112, ans=true, vars=20435, clauses=148501
index=3113, ans=false, vars=49517, clauses=301908
index=3114, ans=false, vars=14816, clauses=113012
index=3115, ans=false, vars=32524, clauses=194698
index=3116, ans=true, vars=69049, clauses=398248
index=3117, ans=true, vars=34568, clauses=216951
index=3118, ans=false, vars=48308, clauses=298164
index=3119, ans=false, vars=34769, clauses=240707
index=3120, ans=true, vars=26338, clauses=184852
index=3121, ans=false, vars=45080, clauses=277369
index=3122, ans=false, vars=31548, clauses=191274
index=3123, ans=false, vars=18381, clauses=131340
index=3124, ans=false, vars=42825, clauses=267414
index=3125, ans=false, vars=26100, clauses=182656
index=3126, ans=false, vars=17927, clauses=143030
index=3127, ans=false, vars=29932, clauses=205940
index=3128, ans=false, vars=36439, clauses=239632
index=3129, ans=true, vars=37491, clauses=230354
index=3130, ans=false, vars=20263, clauses=139556
index=3131, ans=false, vars=43764, clauses=279038
index=3132, ans=false, vars=21092, clauses=160097
index=3133, ans=true, vars=45095, clauses=287680
index=3134, ans=false, vars=17216, clauses=136580
index=3135, ans=false, vars=24966, clauses=169094
index=3136, ans=false, vars=23706, clauses=181593
index=3137, ans=true, vars=55839, clauses=332131
index=3138, ans=false, vars=25436, clauses=174831
index=3139, ans=false, vars=17881, clauses=133467
index=3140, ans=false, vars=28444, clauses=195284
index=3141, ans=false, vars=36715, clauses=251491
index=3142, ans=true, vars=43813, clauses=254878
index=3143, ans=true, vars=63007, clauses=370980
index=3144, ans=true, vars=57751, clauses=341698
index=3145, ans=true, vars=64434, clauses=367633
index=3146, ans=false, vars=17660, clauses=131686
index=3147, ans=false, vars=36349, clauses=235950
index=3148, ans=true, vars=43617, clauses=260222
index=3149, ans=false, vars=66453, clauses=387860
index=3150, ans=false, vars=21642, clauses=147950
index=3151, ans=false, vars=60146, clauses=334229
index=3152, ans=true, vars=44090, clauses=260580
index=3153, ans=false, vars=26717, clauses=198207
index=3154, ans=false, vars=36722, clauses=248302
index=3155, ans=true, vars=59637, clauses=357083
index=3156, ans=false, vars=37389, clauses=249347
index=3157, ans=true, vars=26981, clauses=175232
index=3158, ans=false, vars=30453, clauses=191438
index=3159, ans=true, vars=72975, clauses=418459
index=3160, ans=false, vars=37841, clauses=237467
index=3161, ans=false, vars=45222, clauses=291367
index=3162, ans=false, vars=45482, clauses=286807
index=3163, ans=false, vars=20758, clauses=165751
index=3164, ans=false, vars=31651, clauses=201009
index=3165, ans=false, vars=42962, clauses=262512
index=3166, ans=true, vars=22648, clauses=175535
index=3167, ans=true, vars=32224, clauses=205406
index=3168, ans=false, vars=36095, clauses=232360
index=3169, ans=true, vars=50648, clauses=298424
index=3170, ans=false, vars=53933, clauses=313631
index=3171, ans=true, vars=42887, clauses=259020
index=3172, ans=false, vars=25512, clauses=166745
index=3173, ans=true, vars=74533, clauses=399747
index=3174, ans=false, vars=22416, clauses=160234
index=3175, ans=false, vars=57965, clauses=338537
index=3176, ans=false, vars=24123, clauses=153771
index=3177, ans=true, vars=31462, clauses=217318
index=3178, ans=false, vars=65097, clauses=388131
index=3179, ans=false, vars=59667, clauses=352397
index=3180, ans=true, vars=48415, clauses=294020
index=3181, ans=false, vars=39033, clauses=272560
index=3182, ans=true, vars=77089, clauses=437181
index=3183, ans=true, vars=63264, clauses=347861
index=3184, ans=false, vars=46937, clauses=283089
index=3185, ans=false, vars=40923, clauses=252743
index=3186, ans=false, vars=24535, clauses=170356
index=3187, ans=true, vars=124080, clauses=668188
index=3188, ans=true, vars=75736, clauses=423808
index=3189, ans=false, vars=27533, clauses=184018
index=3190, ans=false, vars=40565, clauses=253159
index=3191, ans=false, vars=22727, clauses=152995
index=3192, ans=false, vars=39781, clauses=269080
index=3193, ans=true, vars=71668, clauses=412287
index=3194, ans=true, vars=58143, clauses=345936
index=3195, ans=false, vars=37020, clauses=249821
index=3196, ans=false, vars=45892, clauses=283529
index=3197, ans=false, vars=28372, clauses=182486
index=3198, ans=false, vars=31609, clauses=203238
index=3199, ans=false, vars=40151, clauses=261275
index=3200, ans=false, vars=31556, clauses=225189
index=3201, ans=false, vars=33055, clauses=226180
index=3202, ans=false, vars=30441, clauses=206148
index=3203, ans=false, vars=28763, clauses=211875
index=3204, ans=false, vars=30554, clauses=208955
index=3205, ans=false, vars=20338, clauses=140386
index=3206, ans=true, vars=47301, clauses=300927
index=3207, ans=false, vars=40634, clauses=250808
index=3208, ans=false, vars=70442, clauses=399783
index=3209, ans=false, vars=37619, clauses=241611
index=3210, ans=false, vars=49483, clauses=315468
index=3211, ans=false, vars=43881, clauses=260353
index=3212, ans=false, vars=36104, clauses=244478
index=3213, ans=false, vars=28996, clauses=197195
index=3214, ans=false, vars=19683, clauses=133109
index=3215, ans=true, vars=36283, clauses=232733
index=3216, ans=false, vars=40872, clauses=270052
index=3217, ans=true, vars=41211, clauses=281357
index=3218, ans=false, vars=26261, clauses=199193
index=3219, ans=true, vars=70899, clauses=374802
index=3220, ans=false, vars=44795, clauses=269791
index=3221, ans=false, vars=39060, clauses=241947
index=3222, ans=false, vars=51079, clauses=304548
index=3223, ans=false, vars=26299, clauses=195099
index=3224, ans=true, vars=32554, clauses=222551
index=3225, ans=false, vars=14017, clauses=97002
index=3226, ans=false, vars=17748, clauses=130294
index=3227, ans=true, vars=27783, clauses=178352
index=3228, ans=false, vars=38887, clauses=237573
index=3229, ans=true, vars=27404, clauses=177833
index=3230, ans=true, vars=44897, clauses=286292
index=3231, ans=false, vars=8011, clauses=72571
index=3232, ans=false, vars=19345, clauses=148621
index=3233, ans=false, vars=38472, clauses=239874
index=3234, ans=false, vars=43076, clauses=270502
index=3235, ans=true, vars=26711, clauses=172121
index=3236, ans=false, vars=32086, clauses=217597
index=3237, ans=false, vars=27312, clauses=162321
index=3238, ans=true, vars=28510, clauses=186556
index=3239, ans=false, vars=11931, clauses=98533
index=3240, ans=false, vars=22724, clauses=146390
index=3241, ans=false, vars=46828, clauses=274134
index=3242, ans=false, vars=64006, clauses=386766
index=3243, ans=false, vars=40542, clauses=268945
index=3244, ans=true, vars=60583, clauses=354832
index=3245, ans=false, vars=19844, clauses=127724
index=3246, ans=false, vars=39619, clauses=238696
index=3247, ans=true, vars=33922, clauses=207710
index=3248, ans=false, vars=44745, clauses=268647
index=3249, ans=true, vars=61457, clauses=380566
index=3250, ans=true, vars=11643, clauses=99375
index=3251, ans=false, vars=23327, clauses=174686
index=3252, ans=false, vars=63328, clauses=353316
index=3253, ans=false, vars=23629, clauses=175106
index=3254, ans=true, vars=39808, clauses=259281
index=3255, ans=true, vars=62681, clauses=362048
index=3256, ans=false, vars=33613, clauses=206991
index=3257, ans=false, vars=22239, clauses=163124
index=3258, ans=false, vars=58190, clauses=342698
index=3259, ans=true, vars=28699, clauses=198576
index=3260, ans=false, vars=37909, clauses=218198
index=3261, ans=true, vars=41457, clauses=268189
index=3262, ans=false, vars=43893, clauses=264215
index=3263, ans=false, vars=47914, clauses=274662
index=3264, ans=false, vars=54035, clauses=314760
index=3265, ans=false, vars=41998, clauses=254068
index=3266, ans=true, vars=33460, clauses=218119
index=3267, ans=false, vars=27797, clauses=180049
index=3268, ans=false, vars=53246, clauses=329169
index=3269, ans=false, vars=37631, clauses=233630
index=3270, ans=true, vars=37138, clauses=233777
index=3271, ans=false, vars=20082, clauses=163034
index=3272, ans=false, vars=21893, clauses=168677
index=3273, ans=false, vars=50401, clauses=288794
index=3274, ans=false, vars=31688, clauses=197546
index=3275, ans=false, vars=37201, clauses=236194
index=3276, ans=true, vars=75348, clauses=421295
index=3277, ans=true, vars=43915, clauses=259836
index=3278, ans=false, vars=48322, clauses=282201
index=3279, ans=false, vars=45607, clauses=283613
index=3280, ans=true, vars=60991, clauses=344023
index=3281, ans=true, vars=35150, clauses=221491
index=3282, ans=false, vars=26114, clauses=158777
index=3283, ans=true, vars=50126, clauses=295395
index=3284, ans=false, vars=59448, clauses=324548
index=3285, ans=false, vars=36975, clauses=239460
index=3286, ans=false, vars=33110, clauses=204600
index=3287, ans=false, vars=43544, clauses=284217
index=3288, ans=false, vars=30924, clauses=207711
index=3289, ans=true, vars=17035, clauses=126055
index=3290, ans=true, vars=66977, clauses=362340
index=3291, ans=false, vars=34457, clauses=218744
index=3292, ans=true, vars=33545, clauses=226853
index=3293, ans=false, vars=29762, clauses=210070
index=3294, ans=false, vars=28522, clauses=214485
index=3295, ans=false, vars=20201, clauses=154249
index=3296, ans=false, vars=24677, clauses=172524
index=3297, ans=true, vars=51852, clauses=309602
index=3298, ans=true, vars=38748, clauses=230258
index=3299, ans=false, vars=41674, clauses=244623
index=3300, ans=false, vars=38244, clauses=253449
index=3301, ans=false, vars=25073, clauses=169240
index=3302, ans=true, vars=26352, clauses=194710
index=3303, ans=false, vars=41174, clauses=252685
index=3304, ans=false, vars=12888, clauses=109628
index=3305, ans=true, vars=42822, clauses=274663
index=3306, ans=false, vars=31055, clauses=209103
index=3307, ans=false, vars=21861, clauses=145998
index=3308, ans=false, vars=63780, clauses=343448
index=3309, ans=false, vars=26674, clauses=186542
index=3310, ans=false, vars=54835, clauses=340756
index=3311, ans=false, vars=57819, clauses=335525
index=3312, ans=false, vars=33821, clauses=217037
index=3313, ans=false, vars=28204, clauses=180422
index=3314, ans=false, vars=34336, clauses=225669
index=3315, ans=true, vars=68345, clauses=369102
index=3316, ans=false, vars=32656, clauses=215489
index=3317, ans=false, vars=19280, clauses=138760
index=3318, ans=false, vars=48688, clauses=282035
index=3319, ans=false, vars=24163, clauses=186302
index=3320, ans=false, vars=42381, clauses=259679
index=3321, ans=false, vars=51799, clauses=313239
index=3322, ans=false, vars=19675, clauses=152029
index=3323, ans=false, vars=34396, clauses=217520
index=3324, ans=false, vars=41116, clauses=272873
index=3325, ans=false, vars=16499, clauses=135768
index=3326, ans=false, vars=27209, clauses=211675
index=3327, ans=false, vars=24320, clauses=182882
index=3328, ans=true, vars=50605, clauses=303373
index=3329, ans=true, vars=51254, clauses=320637
index=3330, ans=true, vars=17771, clauses=137728
index=3331, ans=true, vars=24190, clauses=163729
index=3332, ans=true, vars=46237, clauses=283679
index=3333, ans=true, vars=22488, clauses=156900
index=3334, ans=true, vars=70543, clauses=382932
index=3335, ans=false, vars=15717, clauses=135567
index=3336, ans=false, vars=37577, clauses=229283
index=3337, ans=true, vars=49393, clauses=266763
index=3338, ans=false, vars=35187, clauses=216914
index=3339, ans=false, vars=35343, clauses=229721
index=3340, ans=false, vars=55940, clauses=326967
index=3341, ans=true, vars=37240, clauses=236766
index=3342, ans=false, vars=32408, clauses=223215
index=3343, ans=false, vars=51494, clauses=323932
index=3344, ans=false, vars=49068, clauses=304990
index=3345, ans=false, vars=15083, clauses=114967
index=3346, ans=false, vars=26746, clauses=185137
index=3347, ans=false, vars=45161, clauses=292780
index=3348, ans=false, vars=9353, clauses=71410
index=3349, ans=false, vars=36702, clauses=240955
index=3350, ans=false, vars=27766, clauses=197999
index=3351, ans=false, vars=43820, clauses=271489
index=3352, ans=true, vars=69549, clauses=399696
index=3353, ans=false, vars=18716, clauses=159796
index=3354, ans=true, vars=45411, clauses=275549
index=3355, ans=true, vars=58605, clauses=338922
index=3356, ans=false, vars=10342, clauses=73571
index=3357, ans=false, vars=83880, clauses=448297
index=3358, ans=true, vars=31588, clauses=207280
index=3359, ans=false, vars=25451, clauses=165373
index=3360, ans=false, vars=29301, clauses=202506
index=3361, ans=false, vars=19476, clauses=146788
index=3362, ans=false, vars=30195, clauses=181557
index=3363, ans=false, vars=14684, clauses=141579
index=3364, ans=true, vars=49544, clauses=280445
index=3365, ans=true, vars=29990, clauses=201178
index=3366, ans=false, vars=22777, clauses=170789
index=3367, ans=true, vars=111266, clauses=595289
index=3368, ans=false, vars=53912, clauses=302308
index=3369, ans=true, vars=22071, clauses=148309
index=3370, ans=false, vars=24533, clauses=160048
index=3371, ans=true, vars=40211, clauses=252711
index=3372, ans=true, vars=24190, clauses=164015
index=3373, ans=true, vars=33665, clauses=219911
index=3374, ans=false, vars=15368, clauses=112571
index=3375, ans=false, vars=43928, clauses=269459
index=3376, ans=true, vars=28651, clauses=193127
index=3377, ans=true, vars=28348, clauses=201395
index=3378, ans=true, vars=86033, clauses=466829
index=3379, ans=false, vars=58005, clauses=351252
index=3380, ans=false, vars=46442, clauses=255964
index=3381, ans=false, vars=45899, clauses=270885
index=3382, ans=false, vars=35341, clauses=242183
index=3383, ans=false, vars=59635, clauses=356745
index=3384, ans=false, vars=9411, clauses=79484
index=3385, ans=false, vars=33356, clauses=203279
index=3386, ans=false, vars=34961, clauses=231853
index=3387, ans=false, vars=21911, clauses=143166
index=3388, ans=true, vars=36263, clauses=239881
index=3389, ans=true, vars=22660, clauses=165787
index=3390, ans=false, vars=28290, clauses=188194
index=3391, ans=false, vars=20344, clauses=145390
index=3392, ans=true, vars=41584, clauses=262303
index=3393, ans=false, vars=35771, clauses=218004
index=3394, ans=false, vars=62693, clauses=327905
index=3395, ans=false, vars=42106, clauses=252845
index=3396, ans=true, vars=18043, clauses=120558
index=3397, ans=true, vars=31983, clauses=221434
index=3398, ans=false, vars=101499, clauses=563600
index=3399, ans=true, vars=69489, clauses=362854
index=3400, ans=false, vars=23894, clauses=169515
index=3401, ans=false, vars=36318, clauses=245833
index=3402, ans=false, vars=23623, clauses=173206
index=3403, ans=false, vars=40565, clauses=259717
index=3404, ans=true, vars=66048, clauses=378952
index=3405, ans=true, vars=47467, clauses=267399
index=3406, ans=false, vars=13432, clauses=129459
index=3407, ans=false, vars=23589, clauses=161740
index=3408, ans=false, vars=43764, clauses=234219
index=3409, ans=false, vars=33463, clauses=215741
index=3410, ans=false, vars=41189, clauses=246216
index=3411, ans=false, vars=34766, clauses=221974
index=3412, ans=true, vars=30540, clauses=189045
index=3413, ans=false, vars=23473, clauses=155548
index=3414, ans=false, vars=59055, clauses=341811
index=3415, ans=false, vars=55147, clauses=329036
index=3416, ans=false, vars=63850, clauses=363101
index=3417, ans=false, vars=66411, clauses=363015
index=3418, ans=false, vars=15536, clauses=151289
index=3419, ans=false, vars=30735, clauses=197256
index=3420, ans=false, vars=40472, clauses=266384
index=3421, ans=true, vars=47953, clauses=281868
index=3422, ans=true, vars=38252, clauses=221374
index=3423, ans=false, vars=46966, clauses=275345
index=3424, ans=false, vars=42246, clauses=254677
index=3425, ans=true, vars=26811, clauses=185207
index=3426, ans=false, vars=26017, clauses=169397
index=3427, ans=false, vars=37774, clauses=237602
index=3428, ans=false, vars=34226, clauses=215493
index=3429, ans=false, vars=28046, clauses=191628
index=3430, ans=false, vars=36215, clauses=236115
index=3431, ans=false, vars=59732, clauses=349402
index=3432, ans=true, vars=29456, clauses=182241
index=3433, ans=true, vars=63512, clauses=374049
index=3434, ans=false, vars=57676, clauses=324400
index=3435, ans=false, vars=30046, clauses=193837
index=3436, ans=false, vars=26625, clauses=194925
index=3437, ans=true, vars=24599, clauses=163608
index=3438, ans=false, vars=47897, clauses=282582
index=3439, ans=true, vars=50267, clauses=282633
index=3440, ans=false, vars=33676, clauses=209302
index=3441, ans=false, vars=42652, clauses=259908
index=3442, ans=false, vars=25629, clauses=186997
index=3443, ans=false, vars=46729, clauses=282008
index=3444, ans=false, vars=33672, clauses=214890
index=3445, ans=false, vars=35538, clauses=210453
index=3446, ans=false, vars=36573, clauses=231310
index=3447, ans=false, vars=32661, clauses=201878
index=3448, ans=false, vars=29965, clauses=191959
index=3449, ans=true, vars=23028, clauses=187390
index=3450, ans=true, vars=13771, clauses=124906
index=3451, ans=false, vars=35296, clauses=230156
index=3452, ans=false, vars=46885, clauses=274311
index=3453, ans=true, vars=68888, clauses=387310
index=3454, ans=true, vars=33240, clauses=211755
index=3455, ans=true, vars=35970, clauses=238789
index=3456, ans=false, vars=37087, clauses=246912
index=3457, ans=false, vars=14272, clauses=113921
index=3458, ans=true, vars=57287, clauses=339200
index=3459, ans=true, vars=24246, clauses=175716
index=3460, ans=false, vars=14623, clauses=127102
index=3461, ans=false, vars=40588, clauses=252968
index=3462, ans=true, vars=43497, clauses=276456
index=3463, ans=false, vars=35313, clauses=231022
index=3464, ans=false, vars=23480, clauses=158603
index=3465, ans=true, vars=37488, clauses=250034
index=3466, ans=false, vars=52794, clauses=303356
index=3467, ans=false, vars=39195, clauses=237602
index=3468, ans=true, vars=37164, clauses=223524
index=3469, ans=true, vars=36900, clauses=237693
index=3470, ans=false, vars=56545, clauses=332297
index=3471, ans=false, vars=21245, clauses=172917
index=3472, ans=false, vars=23172, clauses=173540
index=3473, ans=true, vars=20804, clauses=167564
index=3474, ans=true, vars=86170, clauses=454068
index=3475, ans=true, vars=29296, clauses=193709
index=3476, ans=true, vars=45819, clauses=255585
index=3477, ans=true, vars=43879, clauses=267250
index=3478, ans=false, vars=21256, clauses=139583
index=3479, ans=false, vars=39059, clauses=230203
index=3480, ans=false, vars=30239, clauses=184383
index=3481, ans=false, vars=30138, clauses=212560
index=3482, ans=true, vars=48949, clauses=303768
